Nom,Adresse,Telephone,Acces,Site,Twitter,Facebook,Linkedin,Latitude,Longitude
My Cowork,"54 rue Greneta, 75002 Paris",01 85 09 08 29,Métro Sentier (ligne 3),http://mycowork.fr/,https://twitter.com/my_cowork,https://www.facebook.com/mycoworkparis,,48.8655286,2.347994
Le 10h10,"210 rue Saint-Martin, 75003 Paris",01 44 49 92 59,"Métro Etienne Marcel (Ligne 4), et Rambuteau (Ligne 11)",http://www.le10h10.com/fr/coworking-cafe/,https://twitter.com/le10h10,https://fr-fr.facebook.com/le10h10/,,48.8635514,2.3527513
Hubsy,"41 Rue Réaumur, 75003 Paris",01 43 56 89 80,Métro Arts et Métiers (ligne 3),https://www.hubsy.fr/,,https://www.facebook.com/hubsycafe/,,48.8657517,2.3543081
The Office,"19 rue Claude Bernard, 75 005 Paris",06 60 77 02 41,Métro Censier – Daubenton (Ligne 7) ou Port-Royal (RER B),https://www.theoffice-paris.com/,,,,48.8391512,2.3486422
Mozaik Coworking,"41 Rue de la Chaussée d’Antin, 75009 Paris",06 42 63 79 34,"Métro Chaussée d’Antin la Fayette (Lignes 7 et 9), Trinité d’Estienne d’Orves (Ligne 12), et Haussmann – Saint-Lazare (RER A, lignes 3, 9, 12, 13 et 14)",http://www.mozaik-coworking.com/,https://twitter.com/MozaikCoworking,https://www.facebook.com/MozaikCoworking,,48.8749731,2.3323202
BGE PaRIF,"18 Rue du Faubourg du Temple, 75011 Paris",01 43 55 09 48,"Métro République (lignes 3, 5, 8, 9 et 11)",http://www.bge-parif.com/sites/bge/accueil/le-coworking.html,https://twitter.com/BGEPaRIF,https://www.facebook.com/bge.parif,,48.8682932,2.3661301
Cool and Workers,"30-34 rue du Chemin Vert 75011, Paris",01 80 88 48 28,Métro Voltaire (Ligne 9) et Bréguet-Sabin (Ligne 5).,https://www.coolandworkers.com/,,https://fr-fr.facebook.com/coolandworkers/,,48.8583716,2.372928
Greenspace Paris,"28 rue du Chemin Vert, 75 011 Paris",01 43 38 14 51,"Métro Richard-Lenoir ou Bréguet-Sabin (Ligne 5), St-Ambroise (Ligne 9) ou Chemin Vert (Ligne 8)",http://greenspace-paris.com,,https://www.facebook.com/Greenspace.Paris/,,48.8580268,2.3725547
Le Tank,"22 bis rue des Taillandiers, 75011 Paris",01 43 14 71 23,Métro Bréguet-Sabin (ligne 5),https://letank.fr/,https://twitter.com/LeTankParis,https://www.facebook.com/LeTankParis,,48.8551698,2.3748803
PLANET COWORKING,"119 rue du Chemin Vert, 75011 Paris",07 64 50 05 55,Métro Philippe Auguste (ligne 2),http://www.planet-coworking.com,,https://www.facebook.com/Teamplanetcoworking/,,48.8618058,2.3829859
Grand Tour,"30 rue des 3 Bornes, 75011 Paris",01 48 06 85 22,"Métro Parmentier ( ligne 3), Couronnes (ligne 2)",www.grandtour.paris,https://twitter.com/GrandTourParis,https://www.facebook.com/GrandTourParis/,https://www.linkedin.com/company/grandtourparis/,32.7673,-96.7776
La Cordée,"61 rue Traversière, 75 012 Paris",01 81 29 47 90,"Gare de Lyon (Lignes 1 et 14, RER A) et Ledru-Rollin (Ligne 8)",https://www.la-cordee.net/cordee/paris/paris-gare-de-lyon/,https://twitter.com/La_Cordee,https://www.facebook.com/lacordee.lyon/,,48.8489185,2.3744639
LYDD Consulting,51 rue Claude Decaen 75012 Paris,01 73 71 83 68,Métro Daumesnil (ligne 6 et 8),www.lyddconsulting.com/coworking,,https://www.facebook.com/lyddconsulting/,,48.8364364,2.3987197
Digital Village,"13 rue Vandrezanne, 75 013 Paris",06 20 85 50 62,"Métros Place d’Italie (lignes 5, 6, 7) et Tolbiac (ligne 7)",http://digital-village.fr/coworking/paris,https://twitter.com/dv_paris,https://www.facebook.com/digitalvillage.fr,,48.8279182,2.3543347
9GDM,"9 rue Guyton de Morveau, 75 013 Paris",01 84 19 50 47,,https://9gdm.com,https://twitter.com/9gdmparis,,,48.8246531,2.3483868
Mon premier bureau,"29 Rue Brézin, 75014 Paris",,Métro Alésia (ligne 4),http://www.monpremierbureau.org/,,,,48.8315267,2.3263714
We art from Paris,"40 rue Castagnary, 75015 Paris",06 82 56 82 11,Métro Plaisance (ligne 13),https://weartfromparis.com/,https://twitter.com/weartfromparis?lang=fr,https://www.facebook.com/weartfromparis/,,48.8324767,2.3079985
Patchwork,"10 rue Pergolèse, 75016 paris",01 42 21 15 44,Métro Porte Maillot (ligne 1),http://www.patchwork.co/,https://twitter.com/patchworkspace,https://www.facebook.com/patchwork.space,,48.8755937,2.2854967
The Place To…,"47 avenue de Wagram, 75017, PARIS",0145747928,"Métro Charles de Gaulle Etoile (lignes 1, 2, 6, RER A), Métro Ternes (ligne 2)",www.theplaceto.paris,,www.facebook.com/theplaceto.wagram,,48.877563,2.2975158
Le Well Lab,"10 rue des Renaudes, 75017 Paris",01 44 09 96 78,Métro Ternes (ligne 2),http://www.lewelllab.fr/,https://twitter.com/julia_kalfon?lang=fr,https://www.facebook.com/Le-Well-Lab-143812892921818/,,48.8791801,2.3003203
Work In Paris,"111 Rue Cardinet, 75017 Paris",01 85 09 38 60,Métro Malesherbes (ligne 3),http://www.workinparis.com/cardinet,https://twitter.com/WorkInParis,https://www.facebook.com/WorkInParis,,48.8855832,2.311429
SPLIT Coworking,"3 rue Stephenson, 75 018 Paris",01 81 51 66 84,Métro La Chapelle (Ligne 2) ou Barbès – Rochechouart (Lignes 2 et 4),http://split-coworking.fr/,https://twitter.com/splitcoworking,https://www.facebook.com/splitcoworking/,,48.8852959,2.3566771
Le Laptop,"6 rue Arthur Rozier, 75019 Paris",01 77 16 65 24,Métro Place des fêtes,https://www.lelaptop.com/,https://twitter.com/Le_Laptop,https://www.facebook.com/LeLaptop,,48.8773972,2.3907515
Mutinerie,"29 rue de Meaux, 75019 Paris",09 81 74 92 00,Métro Bolivar (ligne 7 bis) ou Colonel Fabien (ligne 2),http://coworking.mutinerie.org/,https://twitter.com/mutineriecrew,https://www.facebook.com/mutinerie.coworking/,,48.8797872,2.3719312
VOLUMES coworking,"78 Rue Compans, 75019 Paris",07 68 64 61 62,Métro Botzaris (ligne 7 bis) ou Place des Fêtes (ligne 11),www.volumesparis.org,https://twitter.com/wevolumes,https://www.facebook.com/volumesparis/,,48.8796048,2.3922105
WoMa,"15 bis rue Léon Giraud, 75019 Paris",01 40 18 59 21,Métro Ourcq (Ligne 5),www.woma.fr,https://twitter.com/woma_paris,https://www.facebook.com/WoMa.Paris/,,48.8877195,2.382545
La Ruche,"24 Rue de l’Est, 75020 Paris",01 83 64 59 04,Métro Pyrénées (ligne 11),http://la-ruche.net/,,https://www.facebook.com/larucheaparis/,,48.871113,2.3934274
STARTWORKING,"103 rue Pereire – Parc Pereire, 78100 Saint-Germain-en-Laye",01 39 21 90 97,"Gare RER A Saint-Germain-en-Laye, Accès N13/D113 via A13 / A14, bus 22 R2 / Nord et Résalys R4",http://www.startworking.fr/,,,,48.9,2.0833
Le Trèfle,"31 bis Rue des Longs Prés, 92100 Boulogne-Billancourt",01 80 87 46 01 / 07 61 63 22 57,Métro Marcel Sembat (Ligne 9),www.groupe-letrefle.fr,https://twitter.com/GroupeLeTrefle,https://www.facebook.com/GroupeLeTrefle/,,48.8310873,2.2471059
TimeWorkSpace,"3 bis rue Jean Jaurès, 92800 Puteaux",01 49 00 05 40,Métro Esplanade de La Défense (ligne 1),https://www.timeworkspace.fr/,,,,48.8831977,2.2422815
Sceaux smart,"10 Rue Gaston Lévy, 92330 Sceaux",06 73 02 44 46,Métro Robinson (RER B) ou Sceaux (RER B),www.sceauxsmart.com,https://twitter.com/sceauxsmart,https://fr-fr.facebook.com/Sceauxsmart/,https://fr.linkedin.com/company/sceaux-smart,48.778354,2.2872632
Coworking95,"11 ter rue Bergeret, 95290 L’Isle-Adam",01 34 69 26 93,Gare L’Isle-Adam – Parmain (ligne h transilien),http://www.coworking95.fr,,,,49.1129991,2.220063
Sandbox 212,"6 – 8 Cours du Danube, 77 700 Serris",,"RER A, station Val d’Europe",http://www.sandbox212.fr/,https://twitter.com/sandbox_212,https://www.facebook.com/netis.asso/,,48.8565375,2.7777305
Mon premier bureau,"100, avenue de Stalingrad, 94800 Villejuif",,,http://www.monpremierbureau.org,,,,48.7836511,2.3666407
